entity_a_id,entity_b_id,cosine_similarity
entity_143,entity_192,0.5920321941375732
entity_143,entity_193,0.5691555738449097
entity_143,entity_194,0.5449085235595703
entity_143,entity_195,0.4501734972000122
entity_143,entity_196,0.544994056224823
entity_143,entity_197,0.5408453941345215
entity_143,entity_198,0.5086399912834167
entity_143,entity_199,0.5343552231788635
entity_143,entity_200,0.42592281103134155
entity_143,entity_201,0.5370160341262817
entity_143,entity_202,0.2507520616054535
entity_143,entity_203,0.527707576751709
entity_143,entity_204,0.5320973992347717
entity_143,entity_205,0.5814490914344788
entity_143,entity_244,0.5258759260177612
entity_143,entity_245,0.2675432562828064
entity_143,entity_246,0.22965987026691437
entity_143,entity_247,0.25718072056770325
entity_143,entity_248,0.2448563426733017
entity_143,entity_249,0.2295619249343872
entity_143,entity_250,0.21485015749931335
entity_143,entity_251,0.18729059398174286
entity_143,entity_253,0.581010103225708
entity_143,entity_254,0.2650243043899536
entity_143,entity_256,0.5400465726852417
entity_143,entity_257,0.34392040967941284
entity_143,entity_258,0.21938911080360413
entity_143,entity_259,0.18649405241012573
entity_143,entity_260,0.15404677391052246
entity_143,entity_261,0.1652352511882782
entity_143,entity_263,0.559326708316803
entity_143,entity_264,0.24831843376159668
entity_143,entity_265,0.17861151695251465
entity_143,entity_266,0.21429865062236786
entity_143,entity_267,0.19053339958190918
entity_143,entity_268,0.17468023300170898
entity_143,entity_269,0.441011518239975
entity_143,entity_270,0.21440762281417847
entity_143,entity_271,0.18896058201789856
entity_143,entity_273,0.5546208620071411
entity_143,entity_274,0.24224843084812164
entity_143,entity_275,0.2360982596874237
entity_143,entity_276,0.15073439478874207
entity_143,entity_278,0.5596143007278442
entity_143,entity_279,0.27956610918045044
entity_143,entity_280,0.2340635061264038
entity_143,entity_281,0.15567055344581604
entity_143,entity_282,0.21615435183048248
entity_143,entity_283,0.20358699560165405
entity_143,entity_284,-0.013425461947917938
entity_143,entity_285,0.22294460237026215
entity_143,entity_287,0.48351868987083435
entity_143,entity_288,0.4310685992240906
entity_143,entity_289,0.420124351978302
entity_143,entity_290,0.3920041024684906
entity_143,entity_291,0.20151802897453308
entity_143,entity_293,0.5761129856109619
entity_143,entity_294,0.35218074917793274
entity_143,entity_295,0.18909576535224915
entity_143,entity_296,0.13539201021194458
entity_143,entity_297,0.01735624298453331
entity_143,entity_298,0.19625315070152283
entity_143,entity_299,0.1907932013273239
entity_143,entity_300,0.06929837912321091
entity_143,entity_302,0.5329303741455078
entity_143,entity_303,0.2789016366004944
entity_143,entity_304,0.35488203167915344
entity_143,entity_305,0.3619435429573059
entity_143,entity_307,0.5312991738319397
entity_143,entity_308,0.2667088806629181
entity_143,entity_309,0.2398993968963623
entity_143,entity_310,0.19571495056152344
entity_143,entity_311,0.21163500845432281
entity_143,entity_312,0.2311120629310608
entity_143,entity_313,0.15292592346668243
entity_143,entity_314,0.0608905591070652
entity_143,entity_315,0.07430452108383179
entity_143,entity_317,0.5837763547897339
entity_143,entity_318,0.34750640392303467
entity_143,entity_319,0.25903692841529846
entity_143,entity_320,0.3594580888748169
entity_143,entity_321,0.12572172284126282
entity_143,entity_322,0.05365926772356033
entity_143,entity_323,0.021906442940235138
entity_143,entity_324,0.18767905235290527
entity_143,entity_325,0.1145719364285469
entity_143,entity_327,0.5823198556900024
entity_143,entity_328,0.2842652201652527
entity_143,entity_329,0.28832051157951355
entity_143,entity_330,0.2867282032966614
entity_143,entity_331,0.0021916646510362625
entity_143,entity_332,-0.005294622853398323
entity_143,entity_334,0.5780518054962158
entity_143,entity_335,0.29277050495147705
entity_143,entity_336,0.3677273988723755
entity_143,entity_337,0.367303729057312
entity_143,entity_338,0.3132041096687317
entity_143,entity_339,0.11159875988960266
entity_143,entity_340,0.23931698501110077
entity_143,entity_341,0.14001056551933289
entity_143,entity_342,0.2562987506389618
entity_143,entity_343,0.14406853914260864
entity_143,entity_344,0.2785860002040863
entity_143,entity_345,0.05950821563601494
entity_143,entity_346,0.22282366454601288
entity_143,entity_347,0.25976940989494324
entity_143,entity_349,0.5838868021965027
entity_143,entity_350,0.43515121936798096
entity_143,entity_351,0.45494139194488525
entity_143,entity_352,0.22217337787151337
entity_143,entity_353,0.23427748680114746
entity_143,entity_354,-0.015431484207510948
entity_143,entity_355,0.0444662906229496
entity_143,entity_357,0.5019246339797974
entity_143,entity_358,0.33430755138397217
entity_143,entity_359,0.251519113779068
entity_143,entity_360,0.20471644401550293
entity_143,entity_361,-0.00712423212826252
entity_143,entity_362,0.07047779113054276
entity_143,entity_364,0.5499916076660156
entity_143,entity_365,0.4377967119216919
entity_143,entity_366,0.4720468521118164
entity_143,entity_367,0.4510744512081146
entity_143,entity_368,0.2769958972930908
entity_143,entity_369,0.15936318039894104
entity_144,entity_164,0.545738697052002
entity_144,entity_165,0.4143768548965454
entity_144,entity_166,0.43532952666282654
entity_144,entity_167,0.406701922416687
entity_144,entity_168,0.48856842517852783
entity_144,entity_169,0.3034322261810303
entity_144,entity_170,0.36961308121681213
entity_144,entity_171,0.34520214796066284
entity_144,entity_173,0.4054020941257477
entity_144,entity_174,0.2953147888183594
entity_144,entity_175,0.36079901456832886
entity_144,entity_176,0.2991482615470886
entity_144,entity_177,0.33459460735321045
entity_144,entity_178,0.2725650370121002
entity_144,entity_179,0.31538277864456177
entity_144,entity_180,0.34319913387298584
entity_144,entity_181,0.36126428842544556
entity_144,entity_182,0.09719352424144745
entity_144,entity_183,0.3299197554588318
entity_144,entity_184,0.2609274685382843
entity_144,entity_186,0.5636100769042969
entity_144,entity_187,0.3863771855831146
entity_144,entity_188,0.4627734124660492
entity_144,entity_189,0.43716636300086975
entity_144,entity_190,0.4006567597389221
entity_144,entity_191,0.3649309575557709
entity_144,entity_192,0.4296044707298279
entity_144,entity_193,0.4388636648654938
entity_144,entity_194,0.4248434007167816
entity_144,entity_195,0.3688473701477051
entity_144,entity_196,0.3725961744785309
entity_144,entity_197,0.3925948143005371
entity_144,entity_198,0.3642667233943939
entity_144,entity_199,0.34669002890586853
entity_144,entity_200,0.2904953956604004
entity_144,entity_201,0.3690751791000366
entity_144,entity_202,0.18619900941848755
entity_144,entity_203,0.385905921459198
entity_144,entity_204,0.3838425278663635
entity_144,entity_205,0.4351370930671692
entity_144,entity_244,0.3837236762046814
entity_144,entity_245,0.38795045018196106
entity_144,entity_246,0.3306540250778198
entity_144,entity_247,0.14764900505542755
entity_144,entity_248,0.16981661319732666
entity_144,entity_249,0.16146200895309448
entity_144,entity_250,0.10987833142280579
entity_144,entity_251,0.08819881081581116
entity_144,entity_253,0.48350340127944946
entity_144,entity_254,0.4138296842575073
entity_144,entity_256,0.4072248339653015
entity_144,entity_257,0.3132536709308624
entity_144,entity_258,0.35476574301719666
entity_144,entity_259,0.295973539352417
entity_144,entity_260,0.25194546580314636
entity_144,entity_261,0.26127052307128906
entity_144,entity_263,0.45723846554756165
entity_144,entity_264,0.45403385162353516
entity_144,entity_265,0.34507209062576294
entity_144,entity_266,0.389057993888855
entity_144,entity_267,0.35675695538520813
entity_144,entity_268,0.3362782895565033
entity_144,entity_269,0.35807374119758606
entity_144,entity_270,0.24205823242664337
entity_144,entity_271,0.3378031849861145
entity_144,entity_273,0.43196558952331543
entity_144,entity_274,0.2003777027130127
entity_144,entity_275,0.16263878345489502
entity_144,entity_276,0.23420922458171844
entity_144,entity_278,0.4492025077342987
entity_144,entity_279,0.5069513916969299
entity_144,entity_280,0.39515411853790283
entity_144,entity_281,0.3452697992324829
entity_144,entity_282,0.38160717487335205
entity_144,entity_283,0.4059433341026306
entity_144,entity_284,-0.030420877039432526
entity_144,entity_285,0.41828563809394836
entity_144,entity_287,0.39475297927856445
entity_144,entity_288,0.34789159893989563
entity_144,entity_289,0.3537372946739197
entity_144,entity_290,0.31201159954071045
entity_144,entity_291,0.1707800030708313
entity_144,entity_293,0.5111311674118042
entity_144,entity_294,0.2885267734527588
entity_144,entity_295,0.19758762419223785
entity_144,entity_296,0.3301646411418915
entity_144,entity_297,0.07778611779212952
entity_144,entity_298,0.179670512676239
entity_144,entity_299,0.37194061279296875
entity_144,entity_300,0.14486944675445557
entity_144,entity_302,0.48058217763900757
entity_144,entity_303,0.28284522891044617
entity_144,entity_304,0.35224249958992004
entity_144,entity_305,0.32483211159706116
entity_144,entity_307,0.4444178342819214
entity_144,entity_308,0.4728296101093292
entity_144,entity_309,0.40414267778396606
entity_144,entity_310,0.16856923699378967
entity_144,entity_311,0.16976191103458405
entity_144,entity_312,0.17612552642822266
entity_144,entity_313,0.15604034066200256
entity_144,entity_314,0.053732048720121384
entity_144,entity_315,0.1608780026435852
entity_144,entity_317,0.4403773844242096
entity_144,entity_318,0.3064908981323242
entity_144,entity_319,0.18457794189453125
entity_144,entity_320,0.2972908914089203
entity_144,entity_321,0.2851642966270447
entity_144,entity_322,0.0409354493021965
entity_144,entity_323,0.007235237862914801
entity_144,entity_324,0.1404533088207245
entity_144,entity_325,0.13833719491958618
entity_144,entity_327,0.4743434190750122
entity_144,entity_328,0.2174140065908432
entity_144,entity_329,0.23417359590530396
entity_144,entity_330,0.2405858039855957
entity_144,entity_331,0.00658978708088398
entity_144,entity_332,-0.014180563390254974
entity_144,entity_334,0.46034640073776245
entity_144,entity_335,0.2909427285194397
entity_144,entity_336,0.3166999816894531
entity_144,entity_337,0.30674436688423157
entity_144,entity_338,0.23863613605499268
entity_144,entity_339,0.17360222339630127
entity_144,entity_340,0.18866503238677979
entity_144,entity_341,0.11940781772136688
entity_144,entity_342,0.38689011335372925
entity_144,entity_343,0.2110128253698349
entity_144,entity_344,0.20439276099205017
entity_144,entity_345,0.05166589096188545
entity_144,entity_346,0.13678720593452454
entity_144,entity_347,0.18629470467567444
entity_144,entity_349,0.4844633936882019
entity_144,entity_350,0.3824912905693054
entity_144,entity_351,0.377676784992218
entity_144,entity_352,0.22454437613487244
entity_144,entity_353,0.20274445414543152
entity_144,entity_354,0.0031924284994602203
entity_144,entity_355,0.1017131358385086
entity_144,entity_357,0.42140981554985046
entity_144,entity_358,0.29711729288101196
entity_144,entity_359,0.20814922451972961
entity_144,entity_360,0.20764511823654175
entity_144,entity_361,0.0016037728637456894
entity_144,entity_362,0.24874477088451385
entity_144,entity_364,0.45336782932281494
entity_144,entity_365,0.3617129623889923
entity_144,entity_366,0.3871920704841614
entity_144,entity_367,0.3653876781463623
entity_144,entity_368,0.2129846066236496
entity_144,entity_369,0.12634579837322235
entity_145,entity_164,0.05117816850543022
entity_145,entity_165,0.03445848450064659
entity_145,entity_166,0.0363229364156723
entity_145,entity_167,0.01410914957523346
entity_145,entity_168,0.07457729429006577
entity_145,entity_169,0.05724675953388214
entity_145,entity_170,0.048534706234931946
entity_145,entity_171,0.03966332972049713
entity_145,entity_173,-0.021468795835971832
entity_145,entity_174,-0.08420582115650177
entity_145,entity_175,-0.031159963458776474
entity_145,entity_176,-0.03265063837170601
entity_145,entity_177,-0.0025325154419988394
entity_145,entity_178,-0.07147486507892609
entity_145,entity_179,-0.051047515124082565
entity_145,entity_180,-0.04749273881316185
entity_145,entity_181,0.004101639613509178
entity_145,entity_182,0.07107120752334595
entity_145,entity_183,-0.050697650760412216
entity_145,entity_184,-0.032179974019527435
entity_145,entity_186,0.11600427329540253
entity_145,entity_187,0.0294941496104002
entity_145,entity_188,0.09409952163696289
entity_145,entity_189,0.06954438239336014
entity_145,entity_190,0.08658207952976227
entity_145,entity_191,0.09720035642385483
entity_145,entity_192,0.09540271759033203
entity_145,entity_193,0.061993032693862915
entity_145,entity_194,0.11565611511468887
entity_145,entity_195,0.10620132833719254
entity_145,entity_196,0.17966865003108978
entity_145,entity_197,0.12181892991065979
entity_145,entity_198,0.21797937154769897
entity_145,entity_199,0.17041921615600586
entity_145,entity_200,0.22606049478054047
entity_145,entity_201,0.182883620262146
entity_145,entity_202,0.14729708433151245
entity_145,entity_203,0.20448769629001617
entity_145,entity_204,0.14842602610588074
entity_145,entity_205,0.1287337690591812
entity_145,entity_244,0.04289902001619339
entity_145,entity_245,0.019669653847813606
entity_145,entity_246,0.0231748279184103
entity_145,entity_247,0.0681668072938919
entity_145,entity_248,0.07179293036460876
entity_145,entity_249,0.08337894082069397
entity_145,entity_250,0.04037340730428696
entity_145,entity_251,0.06258983165025711
entity_145,entity_253,0.012358235195279121
entity_145,entity_254,0.03355056047439575
entity_145,entity_256,0.018940433859825134
entity_145,entity_257,-0.016466442495584488
entity_145,entity_258,0.02140524424612522
entity_145,entity_259,0.02946903556585312
entity_145,entity_260,0.008636478334665298
entity_145,entity_261,0.018143828958272934
entity_145,entity_263,0.03298694267868996
entity_145,entity_264,0.013649758882820606
entity_145,entity_265,-0.00574683491140604
entity_145,entity_266,0.020435430109500885
entity_145,entity_267,0.017481260001659393
entity_145,entity_268,0.0012939013540744781
entity_145,entity_269,0.039514146745204926
entity_145,entity_270,0.36675506830215454
entity_145,entity_271,-0.008351720869541168
entity_145,entity_273,0.12400009483098984
entity_145,entity_274,0.11192106455564499
entity_145,entity_275,0.1459672451019287
entity_145,entity_276,0.11187385022640228
entity_145,entity_278,0.064596027135849
entity_145,entity_279,0.0800894945859909
entity_145,entity_280,0.0591457262635231
entity_145,entity_281,0.02467670477926731
entity_145,entity_282,0.05428122729063034
entity_145,entity_283,0.07837221771478653
entity_145,entity_284,-0.025997433811426163
entity_145,entity_285,0.07653473317623138
entity_145,entity_287,0.005109420046210289
entity_145,entity_288,-0.01710384525358677
entity_145,entity_289,-0.038327571004629135
entity_145,entity_290,0.04999886453151703
entity_145,entity_291,0.008390964940190315
entity_145,entity_293,0.06972349435091019
entity_145,entity_294,0.11273986101150513
entity_145,entity_295,0.10458915680646896
entity_145,entity_296,0.04552983120083809
entity_145,entity_297,0.3810157775878906
entity_145,entity_298,0.06661958247423172
entity_145,entity_299,0.02040323242545128
entity_145,entity_300,0.04063158482313156
entity_145,entity_302,0.02816072851419449
entity_145,entity_303,-0.006893031299114227
entity_145,entity_304,0.01217682659626007
entity_145,entity_305,0.1082175076007843
entity_145,entity_307,0.03898439556360245
entity_145,entity_308,0.005391234531998634
entity_145,entity_309,0.027998454868793488
entity_145,entity_310,0.03907887637615204
entity_145,entity_311,0.04264098405838013
entity_145,entity_312,0.0812680795788765
entity_145,entity_313,0.0196806862950325
entity_145,entity_314,-0.029688933864235878
entity_145,entity_315,0.011774750426411629
entity_145,entity_317,0.023477990180253983
entity_145,entity_318,0.011353092268109322
entity_145,entity_319,0.039610035717487335
entity_145,entity_320,-0.0004980070516467094
entity_145,entity_321,0.031221190467476845
entity_145,entity_322,0.3866742253303528
entity_145,entity_323,0.25296613574028015
entity_145,entity_324,0.12849955260753632
entity_145,entity_325,0.09327134490013123
entity_145,entity_327,0.054617639631032944
entity_145,entity_328,0.0915907472372055
entity_145,entity_329,0.11069802194833755
entity_145,entity_330,0.07977981120347977
entity_145,entity_331,0.11075693368911743
entity_145,entity_332,0.012378180399537086
entity_145,entity_334,0.012263414449989796
entity_145,entity_335,-0.015281572006642818
entity_145,entity_336,-0.01630411669611931
entity_145,entity_337,0.05044706165790558
entity_145,entity_338,0.056233443319797516
entity_145,entity_339,0.021301832050085068
entity_145,entity_340,0.03733772039413452
entity_145,entity_341,0.02014862559735775
entity_145,entity_342,0.043061140924692154
entity_145,entity_343,0.04533939063549042
entity_145,entity_344,0.04781059920787811
entity_145,entity_345,0.15883129835128784
entity_145,entity_346,0.07034004479646683
entity_145,entity_347,0.1340753734111786
entity_145,entity_349,0.0840483158826828
entity_145,entity_350,0.12403227388858795
entity_145,entity_351,0.18505451083183289
entity_145,entity_352,0.08515194058418274
entity_145,entity_353,0.06644012033939362
entity_145,entity_354,0.1786622703075409
entity_145,entity_355,0.09734281897544861
entity_145,entity_357,0.030391089618206024
entity_145,entity_358,-0.013553731143474579
entity_145,entity_359,0.037669580429792404
entity_145,entity_360,0.02134965918958187
entity_145,entity_361,0.12520363926887512
entity_145,entity_362,0.25527673959732056
entity_145,entity_364,0.05082843452692032
entity_145,entity_365,0.057845909148454666
entity_145,entity_366,0.018639547750353813
entity_145,entity_367,0.021188121289014816
entity_145,entity_368,0.06867992877960205
entity_145,entity_369,0.08796414732933044
entity_146,entity_164,0.04726024717092514
entity_146,entity_165,0.056437209248542786
entity_146,entity_166,0.04449077695608139
entity_146,entity_167,0.03140857815742493
entity_146,entity_168,0.024898964911699295
entity_146,entity_169,0.008310750126838684
entity_146,entity_170,-0.011079803109169006
entity_146,entity_171,-0.020626986399292946
entity_146,entity_173,-0.03906507045030594
entity_146,entity_174,-0.08502209931612015
entity_146,entity_175,-0.013056248426437378
entity_146,entity_176,-0.08798934519290924
entity_146,entity_177,-0.06260894238948822
entity_146,entity_178,-0.1467166543006897
entity_146,entity_179,-0.10701557248830795
entity_146,entity_180,-0.05499003082513809
entity_146,entity_181,-0.01155427098274231
entity_146,entity_182,0.08165250718593597
entity_146,entity_183,0.07392852008342743
entity_146,entity_184,0.004993984010070562
entity_146,entity_186,0.08858019858598709
entity_146,entity_187,0.042885176837444305
entity_146,entity_188,0.0968828946352005
entity_146,entity_189,0.06982211768627167
entity_146,entity_190,0.1610114872455597
entity_146,entity_191,0.2631015181541443
entity_146,entity_192,0.1056053638458252
entity_146,entity_193,0.06748758256435394
entity_146,entity_194,0.15378352999687195
entity_146,entity_195,0.3531937897205353
entity_146,entity_196,0.30867528915405273
entity_146,entity_197,0.25209474563598633
entity_146,entity_198,0.2670013904571533
entity_146,entity_199,0.28395476937294006
entity_146,entity_200,0.5417873859405518
entity_146,entity_201,0.29555755853652954
entity_146,entity_202,0.5404828786849976
entity_146,entity_203,0.31640589237213135
entity_146,entity_204,0.1865890920162201
entity_146,entity_205,0.10216318815946579
entity_146,entity_244,0.011311927810311317
entity_146,entity_245,-0.06211717799305916
entity_146,entity_246,-0.04782619699835777
entity_146,entity_247,0.03109273500740528
entity_146,entity_248,0.04635300114750862
entity_146,entity_249,0.016986137256026268
entity_146,entity_250,0.023443926125764847
entity_146,entity_251,0.0047298334538936615
entity_146,entity_253,0.029188470914959908
entity_146,entity_254,-0.029498469084501266
entity_146,entity_256,0.01415597926825285
entity_146,entity_257,0.04248476400971413
entity_146,entity_258,-0.053347453474998474
entity_146,entity_259,-0.05489341914653778
entity_146,entity_260,-0.08007384836673737
entity_146,entity_261,-0.07556679844856262
entity_146,entity_263,-0.024476822465658188
entity_146,entity_264,-0.054157186299562454
entity_146,entity_265,-0.08030091226100922
entity_146,entity_266,-0.059052787721157074
entity_146,entity_267,-0.05917634069919586
entity_146,entity_268,-0.10649667680263519
entity_146,entity_269,0.08304933458566666
entity_146,entity_270,-0.021592024713754654
entity_146,entity_271,-0.0799618512392044
entity_146,entity_273,0.05201229825615883
entity_146,entity_274,0.07258760929107666
entity_146,entity_275,0.020959844812750816
entity_146,entity_276,-0.020572006702423096
entity_146,entity_278,0.03192731738090515
entity_146,entity_279,0.0314062274992466
entity_146,entity_280,0.0068250177428126335
entity_146,entity_281,-0.004654405638575554
entity_146,entity_282,0.016671467572450638
entity_146,entity_283,0.048892632126808167
entity_146,entity_284,0.4485570192337036
entity_146,entity_285,-0.01689474657177925
entity_146,entity_287,-0.009428547695279121
entity_146,entity_288,0.011522255837917328
entity_146,entity_289,-0.021135058254003525
entity_146,entity_290,0.01586533710360527
entity_146,entity_291,0.003950886428356171
entity_146,entity_293,0.15019670128822327
entity_146,entity_294,0.11357122659683228
entity_146,entity_295,0.19254392385482788
entity_146,entity_296,0.1560114622116089
entity_146,entity_297,0.16733184456825256
entity_146,entity_298,0.13659103214740753
entity_146,entity_299,0.08080503344535828
entity_146,entity_300,0.12762175500392914
entity_146,entity_302,0.13628104329109192
entity_146,entity_303,0.09504663944244385
entity_146,entity_304,0.1586802750825882
entity_146,entity_305,0.1674400269985199
entity_146,entity_307,0.08792425692081451
entity_146,entity_308,0.06272727251052856
entity_146,entity_309,0.05257102847099304
entity_146,entity_310,0.12672832608222961
entity_146,entity_311,0.16025082767009735
entity_146,entity_312,0.10010933876037598
entity_146,entity_313,0.1146327331662178
entity_146,entity_314,0.06130392104387283
entity_146,entity_315,0.16141143441200256
entity_146,entity_317,0.008014391176402569
entity_146,entity_318,0.146018385887146
entity_146,entity_319,0.005970894359052181
entity_146,entity_320,0.1032017320394516
entity_146,entity_321,0.0029451530426740646
entity_146,entity_322,-0.009530053474009037
entity_146,entity_323,-0.018622107803821564
entity_146,entity_324,0.1256352663040161
entity_146,entity_325,0.0603252649307251
entity_146,entity_327,0.0362224243581295
entity_146,entity_328,0.06225244700908661
entity_146,entity_329,0.09821348637342453
entity_146,entity_330,0.1313457190990448
entity_146,entity_331,0.11976941674947739
entity_146,entity_332,0.37254995107650757
entity_146,entity_334,-0.010009578429162502
entity_146,entity_335,0.14790332317352295
entity_146,entity_336,0.0059660449624061584
entity_146,entity_337,0.037934690713882446
entity_146,entity_338,0.08877503871917725
entity_146,entity_339,-0.028288893401622772
entity_146,entity_340,0.009960472583770752
entity_146,entity_341,0.3903306722640991
entity_146,entity_342,-0.0034482956398278475
entity_146,entity_343,0.051147982478141785
entity_146,entity_344,0.004832723177969456
entity_146,entity_345,0.027484199032187462
entity_146,entity_346,0.06195928528904915
entity_146,entity_347,0.10069116950035095
entity_146,entity_349,0.09353823959827423
entity_146,entity_350,0.1718345284461975
entity_146,entity_351,0.18337585031986237
entity_146,entity_352,0.1961916983127594
entity_146,entity_353,0.1913565695285797
entity_146,entity_354,0.14458662271499634
entity_146,entity_355,0.10549290478229523
entity_146,entity_357,0.03017522394657135
entity_146,entity_358,0.039557650685310364
entity_146,entity_359,0.06972839683294296
entity_146,entity_360,0.04313839599490166
entity_146,entity_361,0.09502023458480835
entity_146,entity_362,-0.024164114147424698
entity_146,entity_364,0.07670331001281738
entity_146,entity_365,0.08038488030433655
entity_146,entity_366,0.08780734986066818
entity_146,entity_367,0.1031026840209961
entity_146,entity_368,0.1640203297138214
entity_146,entity_369,0.4731518030166626
entity_148,entity_164,0.4650353193283081
entity_148,entity_165,0.29493194818496704
entity_148,entity_166,0.3154294490814209
entity_148,entity_167,0.2956203520298004
entity_148,entity_168,0.44719135761260986
entity_148,entity_169,0.2112293690443039
entity_148,entity_170,0.25420910120010376
entity_148,entity_171,0.24986784160137177
entity_148,entity_173,0.6860131025314331
entity_148,entity_174,0.5124039649963379
entity_148,entity_175,0.6964548230171204
entity_148,entity_176,0.6876307725906372
entity_148,entity_177,0.675208568572998
entity_148,entity_178,0.5816332101821899
entity_148,entity_179,0.6172906160354614
entity_148,entity_180,0.6709012985229492
entity_148,entity_181,0.7382057905197144
entity_148,entity_182,0.23510539531707764
entity_148,entity_183,0.5029023885726929
entity_148,entity_184,0.5291835069656372
entity_148,entity_186,0.42959392070770264
entity_148,entity_187,0.45418715476989746
entity_148,entity_188,0.3020622134208679
entity_148,entity_189,0.3001739978790283
entity_148,entity_190,0.30350905656814575
entity_148,entity_191,0.2388719618320465
entity_148,entity_192,0.2668071985244751
entity_148,entity_193,0.26322317123413086
entity_148,entity_194,0.27448922395706177
entity_148,entity_195,0.24591191112995148
entity_148,entity_196,0.21350187063217163
entity_148,entity_197,0.1919829249382019
entity_148,entity_198,0.14528626203536987
entity_148,entity_199,0.1976424604654312
entity_148,entity_200,0.15616241097450256
entity_148,entity_201,0.16119804978370667
entity_148,entity_202,0.09068068861961365
entity_148,entity_203,0.15228171646595
entity_148,entity_204,0.19019711017608643
entity_148,entity_205,0.254879891872406
entity_148,entity_244,0.3904630243778229
entity_148,entity_245,0.4020806550979614
entity_148,entity_246,0.35846346616744995
entity_148,entity_247,0.09174047410488129
entity_148,entity_248,0.16708782315254211
entity_148,entity_249,0.12474440038204193
entity_148,entity_250,0.12296818196773529
entity_148,entity_251,0.05999166518449783
entity_148,entity_253,0.4471870958805084
entity_148,entity_254,0.3938676416873932
entity_148,entity_256,0.3770310878753662
entity_148,entity_257,0.24416109919548035
entity_148,entity_258,0.3382101058959961
entity_148,entity_259,0.2623211145401001
entity_148,entity_260,0.18030816316604614
entity_148,entity_261,0.2695005536079407
entity_148,entity_263,0.46764683723449707
entity_148,entity_264,0.42962348461151123
entity_148,entity_265,0.3917650878429413
entity_148,entity_266,0.3664318323135376
entity_148,entity_267,0.3527015149593353
entity_148,entity_268,0.27977290749549866
entity_148,entity_269,0.23003333806991577
entity_148,entity_270,0.1666385978460312
entity_148,entity_271,0.37426236271858215
entity_148,entity_273,0.43403172492980957
entity_148,entity_274,0.13407602906227112
entity_148,entity_275,0.12242072820663452
entity_148,entity_276,0.2867586016654968
entity_148,entity_278,0.421750009059906
entity_148,entity_279,0.4161306619644165
entity_148,entity_280,0.3826494514942169
entity_148,entity_281,0.3303076922893524
entity_148,entity_282,0.282856822013855
entity_148,entity_283,0.34548503160476685
entity_148,entity_284,0.0016500987112522125
entity_148,entity_285,0.3873869776725769
entity_148,entity_287,0.3930128812789917
entity_148,entity_288,0.320148766040802
entity_148,entity_289,0.34972506761550903
entity_148,entity_290,0.31604278087615967
entity_148,entity_291,0.10964100062847137
entity_148,entity_293,0.43398141860961914
entity_148,entity_294,0.2559093236923218
entity_148,entity_295,0.007976757362484932
entity_148,entity_296,0.23255226016044617
entity_148,entity_297,-0.013253195211291313
entity_148,entity_298,0.007697302848100662
entity_148,entity_299,0.3127787411212921
entity_148,entity_300,-0.02822805382311344
entity_148,entity_302,0.386879026889801
entity_148,entity_303,0.19314789772033691
entity_148,entity_304,0.22685851156711578
entity_148,entity_305,0.14899374544620514
entity_148,entity_307,0.4065631628036499
entity_148,entity_308,0.4419698119163513
entity_148,entity_309,0.4055716395378113
entity_148,entity_310,0.152030810713768
entity_148,entity_311,0.10310880839824677
entity_148,entity_312,0.05920769274234772
entity_148,entity_313,0.10542488843202591
entity_148,entity_314,0.06995546817779541
entity_148,entity_315,0.10473254323005676
entity_148,entity_317,0.37153005599975586
entity_148,entity_318,0.17630794644355774
entity_148,entity_319,0.040747933089733124
entity_148,entity_320,0.1942335069179535
entity_148,entity_321,0.23272116482257843
entity_148,entity_322,-0.018203668296337128
entity_148,entity_323,-0.03591771423816681
entity_148,entity_324,0.00170143973082304
entity_148,entity_325,-0.04950635880231857
entity_148,entity_327,0.42520278692245483
entity_148,entity_328,0.09385766834020615
entity_148,entity_329,0.0809052363038063
entity_148,entity_330,0.11916854232549667
entity_148,entity_331,-0.04520011693239212
entity_148,entity_332,-0.051256630569696426
entity_148,entity_334,0.39075881242752075
entity_148,entity_335,0.17394410073757172
entity_148,entity_336,0.23361238837242126
entity_148,entity_337,0.21374547481536865
entity_148,entity_338,0.11713643372058868
entity_148,entity_339,0.06001139432191849
entity_148,entity_340,0.052126526832580566
entity_148,entity_341,0.05860118567943573
entity_148,entity_342,0.3496968150138855
entity_148,entity_343,0.00990208052098751
entity_148,entity_344,0.07827547192573547
entity_148,entity_345,-0.004390493035316467
entity_148,entity_346,0.04454141482710838
entity_148,entity_347,0.03192732483148575
entity_148,entity_349,0.3767531216144562
entity_148,entity_350,0.1931895911693573
entity_148,entity_351,0.2003859132528305
entity_148,entity_352,0.11806134879589081
entity_148,entity_353,0.07956676185131073
entity_148,entity_354,-0.048837531358003616
entity_148,entity_355,-0.008565917611122131
entity_148,entity_357,0.4265904426574707
entity_148,entity_358,0.22301794588565826
entity_148,entity_359,0.10609446465969086
entity_148,entity_360,0.1200065165758133
entity_148,entity_361,0.0349767729640007
entity_148,entity_362,0.23754961788654327
entity_148,entity_364,0.40589240193367004
entity_148,entity_365,0.3197936415672302
entity_148,entity_366,0.32154637575149536
entity_148,entity_367,0.28577181696891785
entity_148,entity_368,0.11613887548446655
entity_148,entity_369,0.06577394157648087
entity_149,entity_164,0.17985773086547852
entity_149,entity_165,0.1244916021823883
entity_149,entity_166,0.14188042283058167
